TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-08-24,2026-08-21,267000.0,285000.0,266000.0,281500.0,27746471.0,271000.0,22240.0,0.07900532859680284,-0.03822720581679939,246225.0,281870.405625,203601.8574609375,0,1,246225.0,288707.7828903125,203742.21710968754,0.9151681881466843,7810631586500.0,7458174242000.0,0.042592592592592515,0.006337496314346991,-9.776416822226963e-05,-0.057490169982401196,-0.08045293350492921,-0.036616905274769684,0.387684194934814,0.26616379355468545,0.2116664829364865,362100.65625,0,56.06523064425451,1,-0.2225918535600555,-0.42833575022000525,0.0163666505231999,1,16.273918007365452,0,50.0,AI_Semicon,SamsungElec,470155.62,strong_buy,36,,,30482910,248140.0,325980.0,1.33,5.66,0.6701798223801065,0.19104104375971762,,DATA_ERROR,0,0,4,0,4,0,0,1,1,WATCH,2,1
000660.KS,,60,0,AI_Semicon,2026-08-24,2026-08-21,1675000.0,1773000.0,1669000.0,1730000.0,4274294.0,1691000.0,170850.0,0.09875722543352601,-0.10866708149797777,1573250.0,2010160.0,1251865.30875,0,1,1573250.0,1845946.3802280356,1300553.6197719644,0.7874075553715119,7394528620000.0,8947898100350.0,-0.09848879624804585,-0.13474389252629138,-0.14117915300886064,-0.15677907886034792,-0.17974184238287594,-0.1359058141527164,0.7028311166794892,0.5813107152993606,0.5268134046811617,2919000.0,0,51.02287452177427,1,-0.407331277834875,-0.5471051730044536,0.023971139398270315,1,8.332082390120005,0,99.0,AI_Semicon,SK hynix,3164331.8,strong_buy,39,,,5833197,1473725.0,2071700.0,1.33,5.6,0.8290935260115606,0.2028005220718073,,DATA_ERROR,0,0,2,0,4,0,0,1,1,WATCH,2,2
