TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-08-03,2026-08-04,244500.0,244500.0,228000.0,240000.0,29433821.0,239500.0,26090.0,0.10870833333333334,-0.015809327846364907,255150.0,297416.131875,194170.27203125,0,1,255150.0,303089.76483704965,207210.23516295035,0.34198921238458485,7064117040000.0,8067486917050.0,-0.24528301886792447,-0.27687279889370475,-0.26560917234188164,-0.1150472049722363,-0.17209787668922594,-0.15779256568149835,0.423784562115336,0.3034165575053047,0.23720272153624644,362100.65625,0,44.38065435274293,0,-0.33720086982029596,-0.42833575022000525,0.010498384183839837,1,0.0,0,50.0,AI_Semicon,SamsungElec,471908.2,strong_buy,37,,,32801009,200865.0,292180.0,1.33,5.93,0.9662841666666666,0.19850602542525325,,DATA_ERROR,0,0,3,0,4,0,0,1,1,WATCH,2,1
000660.KS,,60,0,AI_Semicon,2026-08-03,2026-08-04,1620000.0,1630000.0,1483000.0,1577000.0,5391210.0,1567000.0,218300.0,0.13842739378566898,-0.05291343911813329,1819200.0,2157499.1475,1186300.78078125,0,1,1819200.0,2321740.7446167953,1316659.2553832047,0.2590245143359611,8501938170000.0,11983034490700.0,-0.32693128467776356,-0.35852106470354383,-0.3472574381517207,-0.04639439422612068,-0.10344506594311031,-0.08913975493538273,0.7557490831930864,0.6353810785830551,0.5691672426139969,2919000.0,0,41.75184578560799,0,-0.4597464885234669,-0.5471051730044536,-0.0010216292397206895,1,5.340262034981663,0,99.0,AI_Semicon,SK hynix,3191863.2,strong_buy,37,,,6145213,1249550.0,2013600.0,1.33,4.93,1.024009638554217,0.22031189919592806,,DATA_ERROR,0,0,1,0,3,0,0,0,0,NEUTRAL,1,2
