TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-08-10,2026-08-10,236000.0,238500.0,228500.0,230000.0,16327805.0,231000.0,23615.0,0.10267391304347825,-0.06730884984209973,245200.0,292232.52625,196984.8518359375,0,1,245200.0,284300.94897219655,206099.05102780345,0.30563131586898007,3755395150000.0,7426938289525.0,-0.19298245614035092,-0.2248310978785507,-0.20581018116365046,-0.1892477507959086,-0.2333149997016858,-0.19897498322520335,0.39161779066116686,0.25353744631103625,0.1899344396767686,362100.65625,0,42.57995452609201,0,-0.36481750024445037,-0.42833575022000525,-0.01360872267885289,1,0.0,0,50.0,AI_Semicon,SamsungElec,471908.2,strong_buy,37,,,31603846,194577.5,277230.0,1.33,6.83,1.0517747826086956,0.2035505951823127,,DATA_ERROR,0,0,2,0,3,0,0,0,0,NEUTRAL,1,1
000660.KS,,60,0,AI_Semicon,2026-08-10,2026-08-10,1443000.0,1487000.0,1397000.0,1420000.0,3295283.0,1422000.0,202550.0,0.14264084507042255,0.010480127601049327,1687300.0,2107120.0,1207841.44671875,0,1,1687300.0,2102867.133090751,1271732.8669092492,0.17839131308102327,4679301860000.0,10679175923700.0,-0.3486238532110092,-0.380472494949209,-0.36145157823430873,-0.28125634871771643,-0.3253235976234936,-0.29098358114701117,0.6242672388586492,0.4861868945085186,0.42258388787425094,2919000.0,0,38.94995008119284,0,-0.513532031517643,-0.5471051730044536,-0.02396603269599191,1,0.0,0,99.0,AI_Semicon,SK hynix,3164331.8,strong_buy,39,,,6028828,1116175.0,1825100.0,1.33,5.74,1.228402676056338,0.23369751886327167,,DATA_ERROR,0,0,1,0,2,0,0,0,0,NEUTRAL,1,2
