TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-09-07,2026-09-09,269500.0,275000.0,267500.0,269500.0,16370962.0,269500.0,14625.0,0.054267161410018555,-0.11727766667469819,262550.0,261860.0,213912.5921484375,1,1,262550.0,280517.5145456312,244582.4854543688,0.693404602020759,4411974259000.0,5595153795450.0,0.12526096033402934,0.13585062651237356,0.12823961523287686,-0.19941478557609826,-0.2299023349136281,-0.19353293140708272,0.39430451503901476,0.23552481085194188,0.1873767674583675,362100.65625,0,53.96101868832026,0,-0.25573181006904067,-0.42833575022000525,,1,5.743058809237259,0,50.0,AI_Semicon,SamsungElec,472989.28,strong_buy,37,,,27727515,247562.5,298750.0,1.33,9.28,0.755062263450835,0.1682416291178788,,DATA_ERROR,0,0,3,0,4,0,0,1,1,WATCH,2,1
000660.KS,,60,0,AI_Semicon,2026-09-07,2026-09-09,1795000.0,1883000.0,1795000.0,1856000.0,3526484.0,1793000.0,113315.68736994309,0.06105371086742623,-0.16760662565438067,1669803.90625,1787258.8475,1323789.11265625,0,1,1669803.90625,1843831.777877368,1495776.034622632,1.0349605554812702,6545154304000.0,6379698542309.65,0.3027385146376904,0.31332818081603464,0.30571716953653794,-0.18863529856122652,-0.21912284789875636,-0.18275344439221097,0.9141370065993766,0.7553573024123037,0.7072092590187293,2918367.25,0,58.18668106315664,1,-0.3640279509030263,-0.5471051921241235,,1,46.49251422697775,0,99.0,AI_Semicon,SK hynix,3197603.8,strong_buy,38,,,5375109,1686026.4689450853,2082631.3747398863,1.33,7.89,0.7228468749999999,0.2840469176809332,,DATA_ERROR,0,0,2,0,3,0,0,0,0,NEUTRAL,1,2
