TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-08-03,2026-08-03,248000.0,249500.0,238000.0,239500.0,27825493.0,262500.0,26365.0,0.11008350730688936,0.1807295569056555,259050.0,298599.533125,193438.502109375,0,1,259050.0,313981.44052266167,204118.55947733836,0.3220509073311597,6664205573500.0,8093859841150.0,-0.22617124394184163,-0.23467666584059976,-0.1946972950064526,-0.09863109301682549,-0.13377809219362202,-0.10591704464123297,0.4343904851099638,0.3367661269886375,0.29211441333485966,362100.65625,0,44.259964877603885,1,-0.33858170134150367,-0.42833575022000525,-0.007953267750150572,1,0.0,0,50.0,AI_Semicon,SamsungElec,470630.3,strong_buy,37,,,32884539,199952.5,292230.0,1.33,5.84,0.9650534446764092,0.18903405506020654,,DATA_ERROR,0,0,4,0,2,0,0,0,0,NEUTRAL,1,1
000660.KS,,60,0,AI_Semicon,2026-08-03,2026-08-03,1642000.0,1645000.0,1562000.0,1567000.0,5432833.0,1718000.0,221200.0,0.14116145500957245,0.15576736833806848,1857500.0,2164752.66,1180549.954375,0,1,1857500.0,2397668.979409024,1317331.0205909759,0.23110266317234315,8513249311000.0,12054110006200.0,-0.35381443298969073,-0.36231985488844887,-0.3223404840543017,-0.021073088498007042,-0.056220087674803576,-0.028359040122414525,0.7311509820235658,0.6335266239022395,0.5888749102484616,2919000.0,0,41.4529354871394,1,-0.4631723192874272,-0.5471051730044536,-0.02285556946732261,1,12.273991151138638,0,99.0,AI_Semicon,SK hynix,3189340.2,strong_buy,37,,,6150849,1235200.0,2009400.0,1.33,4.89,1.0353160178685386,0.23245739229346232,,DATA_ERROR,0,0,2,0,2,0,0,0,0,NEUTRAL,1,2
