TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-09-14,2026-09-11,258000.0,261500.0,256500.0,259500.0,13939111.0,269000.0,13775.0,0.05308285163776493,-0.085148830121488,262800.0,259460.0,215571.01546875,0,1,262800.0,280592.3697424675,245007.63025753252,0.4072636178382849,3617199304500.0,5256520632400.0,-0.03171641791044777,-0.01424582248420836,-0.008235053738410159,-0.2502563023749558,-0.271485536082388,-0.23080825178867626,0.2983735619621577,0.11691443227790654,0.06728394524339598,362100.65625,0,49.20479221204626,0,-0.2833484404931951,-0.42833575022000525,,1,0.0,0,50.0,AI_Semicon,SamsungElec,475850.1,strong_buy,36,,,27315288,238837.5,287050.0,1.33,10.47,0.8337190751445085,0.1667438150289017,,DATA_ERROR,0,0,3,0,3,0,0,0,0,NEUTRAL,1,1
000660.KS,,60,0,AI_Semicon,2026-09-14,2026-09-11,1773000.0,1827000.0,1768000.0,1812000.0,2625165.0,1853000.0,108818.44452562588,0.0600543292084028,-0.11420946881526539,1698237.475,1756381.4375,1336251.3971875,0,1,1698237.475,1874704.0213138866,1521770.9286861136,0.8223345369882373,4756798980000.0,6316894529105.506,0.13772312688320598,0.1551937223094454,0.1612044910552436,-0.2810817577074919,-0.3023109914149241,-0.26163370712121237,0.7894333442560035,0.6079742145717524,0.5583437275372418,2918367.25,0,55.340104001741295,0,-0.37910487448075636,-0.5471051921241235,,1,14.610356001518952,0,99.0,AI_Semicon,SK hynix,3197603.8,strong_buy,38,,,5298864,1648772.3332115612,2029636.8890512518,1.33,8.49,0.7646820088300219,0.19676746977056125,,DATA_ERROR,0,0,1,0,3,0,0,0,0,NEUTRAL,1,2
