TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-08-03,2026-08-05,254000.0,254500.0,244000.0,246000.0,22577128.0,240000.0,25215.0,0.1025,-0.159935141509434,252650.0,296492.57625,194937.498515625,0,1,252650.0,296675.2319997471,208624.76800025292,0.4244751282623767,5553973488000.0,7865354317850.0,-0.16891891891891897,-0.2016395424961096,-0.1771557137736547,-0.0827884768311461,-0.1290902699453963,-0.0924313462469536,0.5491589338275737,0.4307693736348901,0.37645957282175546,362100.65625,0,45.89459467473428,1,-0.3206308915658034,-0.42833575022000525,0.023688611036201835,1,9.762222842055293,0,50.0,AI_Semicon,SamsungElec,471908.2,strong_buy,37,,,32801009,208177.5,296430.0,1.33,5.97,0.9183260162601627,0.22479617729629936,,DATA_ERROR,0,0,4,0,4,0,0,1,1,WATCH,2,1
000660.KS,,60,0,AI_Semicon,2026-08-03,2026-08-05,1693000.0,1701000.0,1647000.0,1668000.0,3945674.0,1577000.0,211350.0,0.12670863309352517,-0.2450827345778066,1792550.0,2152045.6375,1192571.43109375,0,1,1792550.0,2265499.301833998,1319600.6981660018,0.36832626719500255,6581384232000.0,11613154692550.0,-0.24216265333939113,-0.27488327691658176,-0.25039944819412685,-0.010510728180015305,-0.056812521294265506,-0.020153597595822803,0.984984833326503,0.8665952731338193,0.8122854723206847,2919000.0,0,44.527343056139244,1,-0.4285714285714286,-0.5471051730044536,0.027480759053589578,1,37.45300218919736,0,99.0,AI_Semicon,SK hynix,3191863.2,strong_buy,37,,,6145213,1350975.0,2090700.0,1.33,4.81,0.9135870503597123,0.3088167961663294,,DATA_ERROR,0,0,2,0,4,0,0,1,1,WATCH,2,2
