TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-09-07,2026-09-08,272000.0,279000.0,269000.0,269500.0,22716517.0,270000.0,15025.0,0.05575139146567718,-0.07021641070020801,261050.0,262930.0,213047.2103515625,0,1,261050.0,281422.5821942924,240677.4178057076,0.7073865727822995,6122101331500.0,5653703936275.0,0.17173913043478262,0.1808849683146505,0.1752210478160393,-0.16341946859869172,-0.20431799552215135,-0.1662494685407524,0.4327272346678126,0.2847813547904676,0.23921774823462183,362100.65625,0,53.96101869724763,1,-0.25573181006904067,-0.42833575022000525,,1,13.697846338013896,0,50.0,AI_Semicon,SamsungElec,472178.47,strong_buy,37,,,27467677,246962.5,299550.0,1.33,8.99,0.7520536920222634,0.19150427741849438,,DATA_ERROR,0,0,4,0,3,0,0,0,0,NEUTRAL,1,1
000660.KS,,60,0,AI_Semicon,2026-09-07,2026-09-08,1799000.0,1889000.0,1777000.0,1793000.0,4164618.0,1783000.0,112914.79867696064,0.06297534783991111,-0.1232667602798152,1648238.4625,1802687.4525,1317300.8846875,0,1,1648238.4625,1831752.1209113132,1464724.8040886866,0.8944162487773601,7467160074000.0,6324389786950.244,0.2629498807708044,0.2720957186506723,0.2664317981520611,-0.16586571787187365,-0.20676424479533329,-0.16869571781393433,0.8415695554555855,0.6936236755782406,0.6480600690223948,2918367.25,0,55.33648580843372,1,-0.3856153642075033,-0.5471051921241235,,1,41.044708522714544,0,99.0,AI_Semicon,SK hynix,3197603.8,strong_buy,38,,,5319136,1623627.801984559,2018829.5973539213,1.33,8.29,0.7833819297267148,0.27981051151348657,,DATA_ERROR,0,0,2,0,3,0,0,0,0,NEUTRAL,1,2
