TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-08-31,2026-09-01,256500.0,262500.0,254000.0,261000.0,15319615.0,260000.0,15650.0,0.05996168582375479,-0.31327302777607036,255150.0,271022.50125,209088.9271484375,0,1,255150.0,285340.79678521736,224959.20321478264,0.5968838292281242,3998419515000.0,5915866617600.0,0.08977035490605423,0.10215155047912416,0.11216444412927828,-0.20581202582404134,-0.2413249384941819,-0.2105743011711202,0.5090987706229495,0.3767694217461379,0.34187384353943484,362100.65625,0,50.34352485969514,1,-0.27920594592957193,-0.42833575022000525,0.004109928803656948,1,10.547958534179665,0,50.0,AI_Semicon,SamsungElec,470155.62,strong_buy,36,,,29027598,237525.0,292300.0,1.33,8.91,0.8013625287356321,0.19397134575149388,,DATA_ERROR,0,0,4,0,4,0,0,1,1,WATCH,2,1
000660.KS,,60,0,AI_Semicon,2026-08-31,2026-09-01,1666000.0,1713000.0,1652000.0,1693000.0,2727724.0,1674000.0,121607.41610184316,0.07182954288354587,-0.28848895057248747,1605656.275,1907688.1175,1290266.296875,0,1,1605656.275,1817540.9709400623,1393771.5790599375,0.7061114527703024,4618036732000.0,6745091511247.932,0.08064272390902882,0.09302391948209876,0.10303681313225288,-0.18194826052266166,-0.21746117319280223,-0.1867105358697405,1.0258973521907522,0.8935680033139406,0.8586724251072375,2918367.25,0,49.93659441719792,1,-0.41988109961143516,-0.5471051921241235,0.002948102539680031,1,42.699686827563774,0,99.0,AI_Semicon,SK hynix,3216024.8,strong_buy,38,,,5515518,1510588.8758472353,1936214.8322036862,1.33,8.35,0.8996011813349083,0.309493348019513,,DATA_ERROR,0,0,2,0,4,0,0,1,1,WATCH,2,2
