TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-09-14,2026-09-16,248000.0,254000.0,247500.0,253500.0,11757106.0,248500.0,12225.0,0.048224852071005915,-0.11134375158043808,260825.0,256210.0,217878.17265625,0,1,260825.0,278616.99997633765,243033.00002366235,0.2941490554816257,2980426371000.0,4861081107075.0,0.024242424242424176,0.04170287665094874,0.04206801397416582,-0.2820946058064847,-0.2950716379461401,-0.2370643992149526,0.3405632084146122,0.18957416327205823,0.14037539665754206,362100.65625,0,47.163976122425176,1,-0.29991841874768765,-0.42833575022000525,-0.008671379087966068,1,0.0,0,50.0,AI_Semicon,SamsungElec,475850.1,strong_buy,36,,,27057922,235162.5,277950.0,1.33,12.13,0.8771207100591716,0.1710884524678513,,DATA_ERROR,0,0,4,0,3,0,0,0,0,NEUTRAL,1,1
000660.KS,,60,0,AI_Semicon,2026-09-14,2026-09-16,1686000.0,1760000.0,1686000.0,1759000.0,2857754.0,1690000.0,100123.12601582709,0.0569204809640859,-0.06769825854345446,1715239.575,1720231.5925,1353735.70125,0,1,1715239.575,1861964.0327566618,1568515.1172433381,0.6491245074920482,5026789286000.0,6023231525428.862,0.17292089727115023,0.1903813496796748,0.19074648700289187,-0.39726571424484014,-0.41024274638449554,-0.352235507653308,0.7846608576835059,0.633671812540952,0.5844730459264358,2918367.25,0,52.237086668338854,1,-0.39726571424484014,-0.5471051921241235,-0.006868171173185389,1,5.690502910386192,0,99.0,AI_Semicon,SK hynix,3202944.2,strong_buy,37,,,5268609,1608815.3109762594,1959246.2520316541,1.33,9.61,0.8208892552586697,0.17781527419629983,,DATA_ERROR,0,0,2,0,3,0,0,0,0,NEUTRAL,1,2
