TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-07-15,2026-07-16,264500.0,265500.0,252500.0,255000.0,27001478.0,279500.0,27687.5,0.10857843137254902,0.13316955125550933,306475.0,306360.0,184824.1534375,0,1,306475.0,373413.6797158795,239536.32028412053,0.11550630951726931,6885376890000.0,10118172305775.0,-0.29655172413793107,-0.299648981004735,-0.26484128439289845,0.18055555555555558,0.11856483388203776,0.08790441257279458,0.7115057758600709,0.6161046399904055,0.5716015934331569,362500.0,0,40.11865371917095,0,-0.29655172413793107,-0.2979310344827586,-0.009896191353917349,1,42.65494018986935,0,50.0,AI_Semicon,SamsungElec,492536.72,strong_buy,36,,,30579962,213468.75,310375.0,1.33,5.72,0.9315165490196078,0.30932003469657093,,DATA_ERROR,0,0,3,0,2,0,0,0,0,NEUTRAL,1,1
000660.KS,,60,0,AI_Semicon,2026-07-15,2026-07-16,1902000.0,1919000.0,1821000.0,1842000.0,5608812.0,2082000.0,265500.0,0.14413680781758959,0.2735774530689201,2378350.0,2190066.6175,1107604.310625,0,1,2378350.0,3057815.509755549,1698884.4902444507,0.10531477146429244,10331431704000.0,15523133568200.0,-0.3139664804469273,-0.3170637373137313,-0.2822560407018947,0.6332518369926885,0.5712611153191707,0.5406006940099275,1.4158476061820844,1.320446470312419,1.2759434237551703,2919000.0,0,40.43224996398836,0,-0.3689619732785201,-0.3689619732785201,-0.02452243142001369,1,90.59265041706577,1,99.0,AI_Semicon,SK hynix,3408502.2,strong_buy,37,,,5611875,1443750.0,2373000.0,1.33,3.93,0.8504355048859935,0.4296038365183892,,DATA_ERROR,0,0,2,0,2,0,0,0,0,NEUTRAL,1,2
