TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
005930.KS,,60,0,AI_Semicon,2026-08-03,2026-08-06,241500.0,246000.0,228000.0,230500.0,26101823.0,246000.0,24790.0,0.10754880694143167,-0.11883621464965943,250300.0,295129.16375,195635.656171875,0,1,250300.0,293754.02894530236,206845.97105469764,0.2721730242214917,6016470201500.0,7701007935675.0,-0.16936936936936942,-0.1917848954278345,-0.15743760776494353,-0.19175413897270377,-0.23401033324420806,-0.19476192209982157,0.4579560251129762,0.32383252755503555,0.26533237298412815,362100.65625,0,42.66381252349091,0,-0.36343666872324265,-0.42833575022000525,0.01985954282050815,1,0.0,0,50.0,AI_Semicon,SamsungElec,471908.2,strong_buy,37,,,32156767,193315.0,280080.0,1.33,6.49,1.0473240780911062,0.21939458702847534,,DATA_ERROR,0,0,2,0,4,0,0,1,1,WATCH,2,1
000660.KS,,60,0,AI_Semicon,2026-08-03,2026-08-06,1600000.0,1606000.0,1481000.0,1495000.0,5498295.0,1668000.0,208050.0,0.1391638795986622,-0.20939128135182028,1763500.0,2140912.5,1197994.53421875,0,1,1763500.0,2234512.124103647,1292487.8758963528,0.21497548973822592,8219951025000.0,11300081746000.0,-0.27986512524084783,-0.3022806512993129,-0.26793336363642195,-0.2046542357315735,-0.24691043000307777,-0.2076620188586913,0.7854696953467688,0.6513461977888282,0.5928460432179208,2919000.0,0,40.5695903668285,0,-0.4878383007879411,-0.5471051730044536,0.02534872147264542,1,0.0,0,99.0,AI_Semicon,SK hynix,3164331.8,strong_buy,39,,,6080337,1182925.0,1911100.0,1.33,5.35,1.1166098996655518,0.2359963406694331,,DATA_ERROR,0,0,1,0,4,0,0,1,1,WATCH,2,2
