TICKER,THEME_x,STEP2_SCORE,STEP2_PASS,THEME_y,WATCHLIST_UPDATED_AT,PRICE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PREV_CLOSE,ATR,ATR_PCT,ATR_CONTRACTION,MA20,MA50,MA200,TREND_ALIGN,LONG_TERM_UPTREND,BB_MID,BB_UPPER,BB_LOWER,BB_PCT_B,DOLLAR_VOL,DVOL_20,RET_20,RS_SPY_20,RS_QQQ_20,RET_60,RS_SPY_60,RS_QQQ_60,RET_120,RS_SPY_120,RS_QQQ_120,HIGH_120,IS_NEW_HIGH,RSI_14,RSI_TURNING_UP,DRAWDOWN_CUR,MDD_1Y,RS_MOMENTUM,LIQUIDITY_FLAG,STEP3_SCORE,STEP3_PASS,RS_RANK,THEME,NAME,TARGET_PRICE,REC_KEY,ANALYST_COUNT,EARNINGS_DATE,SHORT_FLOAT_PCT,AVG_VOLUME,STOP_PRICE,TP1_PRICE,RR_TP1,RR_TARGET,UPSIDE,SECTOR_SCORE,EARNINGS_DAYS_LEFT,MACRO_REGIME,MACRO_BLOCK,MACRO_CAUTION,ENTRY_CONDITIONS_MET,ENTRY_SIGNAL,BREAKOUT_CONDITIONS_MET,BREAKOUT_SIGNAL,ENTRY_NEAR,BREAKOUT_NEAR,WATCH_SIGNAL,SIGNAL_TIER,SIGNAL_COMBO,RANK
000660.KS,,60,0,AI_Semicon,2026-07-27,2026-07-28,1662000.0,1674000.0,1550000.0,1550000.0,8120587.0,1816000.0,226550.0,0.14616129032258066,0.03192512606136533,2048200.0,2187548.755,1157750.1859375,0,1,2048200.0,2630721.4159153257,1465678.5840846743,0.07237623683142197,12586909850000.0,12258169790400.0,-0.41019786910197864,-0.41000891546036256,-0.3430919889386821,0.19250709325338144,0.15896043317602793,0.17978903668032964,0.8467536974168532,0.7666018136415786,0.7485168636080108,2919000.0,0,36.06654566487968,0,-0.46899623158615966,-0.46899623158615966,-0.02080355411105228,1,57.552463019008094,1,99.0,AI_Semicon,SK hynix,3408502.2,strong_buy,37,,,5817894,1210175.0,2003100.0,1.33,5.47,1.1990336774193548,0.4020623474853691,,DATA_ERROR,0,0,3,0,2,0,0,0,0,NEUTRAL,1,1
005930.KS,,60,0,AI_Semicon,2026-07-27,2026-07-28,238500.0,240000.0,218500.0,220000.0,41639623.0,254000.0,24300.0,0.11045454545454546,0.05466275659824049,275375.0,302490.0,190734.521171875,0,1,275375.0,332144.03807720146,218605.9619227985,0.012278154821874093,9160717060000.0,7751425327425.0,-0.3188854489164087,-0.3186964952747926,-0.25177956875311214,-0.009009009009009028,-0.042555669086362546,-0.021727065582060834,0.3574836880209391,0.2773318042456645,0.2592468542120967,362500.0,0,35.72971558261183,0,-0.3931034482758621,-0.3931034482758621,-0.02028484156795194,1,2.9798297499557083,0,50.0,AI_Semicon,SamsungElec,493819.5,strong_buy,37,,,31295900,183550.0,268600.0,1.33,7.51,1.244634090909091,0.24772388664770933,,DATA_ERROR,0,0,3,0,2,0,0,0,0,NEUTRAL,1,2
